Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-08 00:00:00-04:00,7.665506930129137,7.79004806782445,7.6316318204905835,7.783821105957031,339216000,0.0,0.0
2020-05-11 00:00:00-04:00,7.77884013356439,8.082720844345966,7.750195726006368,8.035893440246582,469060000,0.0,0.0
2020-05-12 00:00:00-04:00,8.093681320047256,8.142501245204809,7.76414539997321,7.77385950088501,493060000,0.0,0.0
2020-05-13 00:00:00-04:00,7.888437040614922,8.048845829380504,7.566871676430131,7.751441955566406,625852000,0.0,0.0
2020-05-14 00:00:00-04:00,7.812965860813262,8.006502944362586,7.659281913440745,8.001023292541504,602312000,0.0,0.0
2020-05-15 00:00:00-04:00,7.860788181491247,8.469295953031287,7.845096065259283,8.459582328796387,987660000,0.0,0.0
2020-05-18 00:00:00-04:00,8.728341623199956,8.883769110100179,8.648635365841923,8.71812915802002,774460000,0.0,0.0
2020-05-19 00:00:00-04:00,8.757983872797709,9.054142566130526,8.730584663711264,8.773178100585938,717320000,0.0,0.0
2020-05-20 00:00:00-04:00,8.957996530775512,9.009805697784032,8.856121765358052,8.937073707580566,587536000,0.0,0.0
2020-05-21 00:00:00-04:00,9.018274002825928,9.019269784718198,8.705426507238712,8.743038177490234,761068000,0.0,0.0
2020-05-22 00:00:00-04:00,8.792854928040327,9.059622838486286,8.68126653165921,8.993117332458496,1038764000,0.0,0.0
2020-05-26 00:00:00-04:00,9.123136729161354,9.148045528175322,8.640166375836815,8.685748100280762,770780000,0.0,0.0
2020-05-27 00:00:00-04:00,8.593339012702568,8.601060122818971,7.967395095749297,8.493955612182617,1175892000,0.0,0.0
2020-05-28 00:00:00-04:00,8.381370278290833,8.728342326374072,8.348491420727514,8.455846786499023,734896000,0.0,0.0
2020-05-29 00:00:00-04:00,8.523096665387579,8.842918395996094,8.453851825358742,8.842918395996094,745256000,0.0,0.0
2020-06-01 00:00:00-04:00,8.800825188704158,8.808297353850003,8.657602672309377,8.773923873901367,389876000,0.0,0.0
2020-06-02 00:00:00-04:00,8.763960479468725,8.804809388620695,8.6262176271479,8.792853355407715,391320000,0.0,0.0
2020-06-03 00:00:00-04:00,8.789866411031502,8.833704572769488,8.668064600878465,8.737309455871582,365440000,0.0,0.0
2020-06-04 00:00:00-04:00,8.699932882157166,8.914490713590434,8.64959535968153,8.738309860229492,424280000,0.004,0.0
2020-06-05 00:00:00-04:00,8.766214611092508,8.968062702221557,8.67999265362139,8.891310691833496,481748000,0.0,0.0
2020-06-08 00:00:00-04:00,8.848699907443434,8.861159516512084,8.657816072835747,8.77668285369873,387736000,0.0,0.0
2020-06-09 00:00:00-04:00,8.771699486873592,9.080452938826516,8.723106342386192,9.016907691955566,468488000,0.0,0.0
2020-06-10 00:00:00-04:00,9.138265701793136,9.469446785903406,9.124060778733396,9.336625099182129,632180000,0.0,0.0
2020-06-11 00:00:00-04:00,9.120573115586287,9.231465258271147,8.757744374933589,8.767961502075195,583652000,0.0,0.0
2020-06-12 00:00:00-04:00,9.133032174458457,9.15770233076544,8.675258754258273,8.90377140045166,570908000,0.0,0.0
2020-06-15 00:00:00-04:00,8.786899549623122,9.15271886327654,8.715628726053437,9.144246101379395,400004000,0.0,0.0
2020-06-16 00:00:00-04:00,9.195331790102433,9.236947471992163,8.81032351724379,9.039334297180176,535716000,0.0,0.0
2020-06-17 00:00:00-04:00,9.084439533349283,9.269093077702948,9.041078537240452,9.20629596710205,408304000,0.0,0.0
2020-06-18 00:00:00-04:00,9.1973234632541,9.25264498918956,9.085185106546142,9.188352584838867,254408000,0.0,0.0
2020-06-19 00:00:00-04:00,9.21277640019517,9.414624551280685,9.19757523890359,9.231465339660645,524160000,0.0,0.0
2020-06-22 00:00:00-04:00,9.270088876055398,9.500594923420252,9.243424348527348,9.496109008789062,398468000,0.0,0.0
2020-06-23 00:00:00-04:00,9.520283127566138,9.611489140165338,9.377245254661855,9.419608116149902,375108000,0.0,0.0
2020-06-24 00:00:00-04:00,9.445773236990211,9.525765883557868,9.11509025800938,9.205798149108887,449372000,0.0,0.0
2020-06-25 00:00:00-04:00,9.325659519889186,9.47442952287716,9.152717480888574,9.459477424621582,376072000,0.0,0.0
2020-06-26 00:00:00-04:00,9.469448669975863,9.469448669975863,9.095654643529448,9.125557899475098,592084000,0.0,0.0
2020-06-29 00:00:00-04:00,9.140260702990933,9.174898933320014,8.87137761386688,9.17041301727295,342248000,0.0,0.0
2020-06-30 00:00:00-04:00,9.284046779822662,9.49561395128113,9.236699879621224,9.467206001281738,367892000,0.0,0.0
2020-07-01 00:00:00-04:00,9.490129655526301,9.544953070141963,9.382726259130546,9.499349594116211,326648000,0.0,0.0
2020-07-02 00:00:00-04:00,9.607999601931159,9.706183063471682,9.547444974602962,9.58133602142334,364056000,0.0,0.0
2020-07-06 00:00:00-04:00,9.710421352284722,9.87688411587141,9.681265272621609,9.807607650756836,315892000,0.0,0.0
2020-07-07 00:00:00-04:00,9.91426254954942,10.037614299989889,9.819069687770009,9.840002059936523,357800000,0.0,0.0
2020-07-08 00:00:00-04:00,9.961607483001048,10.192114491729383,9.933448599888964,10.18314266204834,365480000,0.0,0.0
2020-07-09 00:00:00-04:00,10.346867718441027,10.536007212490864,10.20058920891485,10.475203514099121,494548000,0.0,0.0
2020-07-10 00:00:00-04:00,10.554694866902343,10.620980703875492,10.345370220590507,10.445547103881836,497676000,0.0,0.0
2020-07-13 00:00:00-04:00,10.560926145450688,10.75754119269287,9.992758651355837,10.01992130279541,457076000,0.0,0.0
2020-07-14 00:00:00-04:00,10.042597249487693,10.369293366563943,9.754028084827254,10.343626022338867,542676000,0.0,0.0
2020-07-15 00:00:00-04:00,10.380756728353095,10.399445665317455,10.023409234001255,10.194357872009277,403984000,0.0,0.0
2020-07-16 00:00:00-04:00,9.982791736655608,10.173924635784381,9.863675893315522,10.102156639099121,344964000,0.0,0.0
2020-07-17 00:00:00-04:00,10.192613661861978,10.215539455329925,10.055307009529447,10.16869068145752,266284000,0.0,0.0
2020-07-20 00:00:00-04:00,10.241207637017371,10.497381084457215,10.12408521745937,10.476946830749512,284852000,0.0,0.0
2020-07-21 00:00:00-04:00,10.479188735913805,10.526038461641557,10.253666681461006,10.295282363891602,277036000,0.0,0.0
2020-07-22 00:00:00-04:00,10.334158203285151,10.568402096059184,10.258402407968518,10.405179023742676,367292000,0.0,0.0
2020-07-23 00:00:00-04:00,10.416391380696087,10.51307953896417,9.998988320073043,10.097171783447266,411660000,0.0,0.0
2020-07-24 00:00:00-04:00,9.843243017021607,10.331417940202419,9.745558600800747,10.161715507507324,473292000,0.0,0.0
2020-07-27 00:00:00-04:00,10.199340109355491,10.408165653283532,10.184886129879237,10.387981414794922,292132000,0.0,0.0
2020-07-28 00:00:00-04:00,10.34088674251749,10.348611377375835,10.176417421816467,10.182646751403809,271636000,0.0,0.0
2020-07-29 00:00:00-04:00,10.357332306514728,10.482428412987407,10.313723200733138,10.431841850280762,284508000,0.0,0.0
2020-07-30 00:00:00-04:00,10.341631901222561,10.588834427546475,10.262138332516479,10.579863548278809,308880000,0.0,0.0
2020-07-31 00:00:00-04:00,10.529275592466844,10.731872772894086,10.399444531154126,10.580610275268555,386080000,0.0,0.0
2020-08-03 00:00:00-04:00,10.697984346886285,11.06305652459791,10.680789762062144,10.974841117858887,412720000,0.0,0.0
2020-08-04 00:00:00-04:00,11.014461932684958,11.19163990020752,10.870925002443792,11.19163990020752,310336000,0.0,0.0
2020-08-05 00:00:00-04:00,11.207841067392527,11.33517968343868,11.130340896809908,11.250452995300293,249924000,0.0,0.0
2020-08-06 00:00:00-04:00,11.313250492854555,11.321474197857144,11.142800874406491,11.299046516418457,244316000,0.0,0.0
2020-08-07 00:00:00-04:00,11.276118212824818,11.467750174407499,11.002003012203462,11.163481712341309,342516000,0.0,0.0
2020-08-10 00:00:00-04:00,11.297799346575667,11.371560768390546,10.821585021376052,11.129093170166016,427796000,0.0,0.0
2020-08-11 00:00:00-04:00,11.038134020681973,11.100932076184446,10.761028249179992,10.815104484558105,354512000,0.0,0.0
2020-08-12 00:00:00-04:00,10.955403185697175,11.430121223626369,10.9230074421119,11.403457641601562,464412000,0.0,0.0
2020-08-13 00:00:00-04:00,11.508867898189042,11.684053420908599,11.319230292306688,11.40619945526123,374460000,0.0,0.0
2020-08-14 00:00:00-04:00,11.49291769186189,11.66710599919739,11.403706060721607,11.526808738708496,366436000,0.0,0.0
2020-08-17 00:00:00-04:00,11.81313615176341,12.369840308327603,11.779246050700161,12.297324180603027,621300000,0.0,0.0
2020-08-18 00:00:00-04:00,12.40995959388531,12.45581213323748,12.047379937885205,12.221318244934082,503448000,0.0,0.0
2020-08-19 00:00:00-04:00,12.256954369804536,12.275394249767562,12.059092119307362,12.099462509155273,622624000,0.0,0.0
2020-08-20 00:00:00-04:00,11.936488900057252,12.335202123816478,11.840547906754143,12.101954460144043,921388000,0.0,0.0
2020-08-21 00:00:00-04:00,12.162507651881219,12.767555823919658,12.156028313230228,12.642708778381348,999868000,0.0,0.0
2020-08-24 00:00:00-04:00,12.842314360697754,12.870972315704087,12.467274157202104,12.679340362548828,490564000,0.0,0.0
2020-08-25 00:00:00-04:00,12.590129976948981,12.720210137156435,12.533313125792226,12.708996772766113,289076000,0.0,0.0
2020-08-26 00:00:00-04:00,12.758086660677401,12.827114055891018,12.636977395177562,12.731921195983887,321244000,0.0,0.0
2020-08-27 00:00:00-04:00,12.740392863056682,12.808673075097298,12.526084179489208,12.58763599395752,317604000,0.0,0.0
2020-08-28 00:00:00-04:00,12.634237491842033,13.10571590176592,12.601841745411164,13.105466842651367,537160000,0.0,0.0
2020-08-31 00:00:00-04:00,13.140352862145061,13.531341412382233,12.99581968925175,13.331486701965332,500840000,0.0,0.0
2020-09-01 00:00:00-04:00,13.440668375562096,13.952919461457986,13.397295350607912,13.78067398071289,511316000,0.004,0.0
2020-09-02 00:00:00-04:00,14.660846685338182,14.683780290429024,13.859441849310095,14.30463981628418,874012000,0.0,0.0
2020-09-03 00:00:00-04:00,13.788398488115515,13.843985707642728,12.841170701150945,12.977521896362305,945128000,0.0,0.0
2020-09-04 00:00:00-04:00,12.746449138943373,13.136558157746384,11.670597925820415,12.585670471191406,1463684000,0.0,0.0
2020-09-08 00:00:00-04:00,11.700262173598233,12.513383047384341,11.670100837220135,11.878241539001465,795728000,0.0,0.0
2020-09-09 00:00:00-04:00,12.363819819147611,12.77187599848752,12.196060642842799,12.677901268005371,736200000,0.0,0.0
2020-09-10 00:00:00-04:00,12.951350382295354,13.027128843860567,12.13149916342981,12.275827407836914,698684000,0.0,0.0
2020-09-11 00:00:00-04:00,12.449067906040254,12.615580420951083,11.861038495172767,12.12900447845459,636928000,0.0,0.0
2020-09-14 00:00:00-04:00,13.042831711985079,13.276148185663597,12.594394075811492,12.83469009399414,1201744000,0.0,0.0
2020-09-15 00:00:00-04:00,13.241248834931985,13.25994431280962,12.790318967266236,12.953092575073242,727556000,0.0,0.0
2020-09-16 00:00:00-04:00,12.919439572221593,13.054544129058655,12.477234166715071,12.477981567382812,556384000,0.0,0.0
2020-09-17 00:00:00-04:00,12.096849903540244,12.553015449497009,11.999634544799727,12.427133560180664,792512000,0.0,0.0
2020-09-18 00:00:00-04:00,12.55700241680166,12.595639043029594,11.953768216184255,12.153682708740234,698460000,0.0,0.0
2020-09-21 00:00:00-04:00,11.890203576572572,12.485959946305865,11.869763212079294,12.480725288391113,721044000,0.0,0.0
2020-09-22 00:00:00-04:00,12.538309080348979,12.611096038821364,12.120033678212257,12.600875854492188,646452000,0.0,0.0
2020-09-23 00:00:00-04:00,12.538807768151708,12.689866433669556,12.044006484659706,12.08837604522705,647012000,0.0,0.0
2020-09-24 00:00:00-04:00,12.037026082317416,12.532824815977994,11.978945617549236,12.311970710754395,731240000,0.0,0.0
2020-09-25 00:00:00-04:00,12.411177859249486,12.845905462174201,12.210016772675687,12.836183547973633,588016000,0.0,0.0
2020-09-28 00:00:00-04:00,13.002198158567815,13.01366495891167,12.712795287861127,12.996963500976562,573808000,0.0,0.0
2020-09-29 00:00:00-04:00,12.899751564802479,13.40352734705288,12.895514391254116,13.18716049194336,621460000,0.0,0.0
2020-09-30 00:00:00-04:00,13.119108422732165,13.582751766420662,13.111879744629505,13.491020202636719,689184000,0.0,0.0
2020-10-01 00:00:00-04:00,13.717855391558192,13.722590831499897,13.421472002917705,13.574773788452148,525004000,0.0,0.0
2020-10-02 00:00:00-04:00,13.186412873324,13.480052989122546,13.012919827396015,13.024137496948242,552496000,0.0,0.0
2020-10-05 00:00:00-04:00,13.197377938185285,13.60443653635295,13.184166251231318,13.602691650390625,479820000,0.0,0.0
2020-10-06 00:00:00-04:00,13.78964608030835,14.100735985458739,13.625127563332978,13.696418762207031,784420000,0.0,0.0
2020-10-07 00:00:00-04:00,13.95889817340689,14.078049626241114,13.823045263188042,13.92325210571289,418084000,0.0,0.0
2020-10-08 00:00:00-04:00,14.033929971056136,14.043402752809419,13.717855517208713,13.798369407653809,378900000,0.0,0.0
2020-10-09 00:00:00-04:00,13.726830477949628,13.78391345519388,13.620890687212187,13.7225923538208,346892000,0.0,0.0
2020-10-12 00:00:00-04:00,13.948679555461162,14.305136468786147,13.871904571381894,14.184489250183105,434744000,0.0,0.0
2020-10-13 00:00:00-04:00,14.25478302644395,14.306631336116029,13.977843485573267,14.206673622131348,344604000,0.0,0.0
2020-10-14 00:00:00-04:00,14.248802781976442,14.300900235329213,13.919267466775741,14.054122924804688,276100000,0.0,0.0
2020-10-15 00:00:00-04:00,13.770451780803041,13.964882488285607,13.727577029396095,13.929237365722656,267224000,0.0,0.0
2020-10-16 00:00:00-04:00,13.995791246954921,14.080294125302457,13.752253660584516,13.771198272705078,242392000,0.0,0.0
2020-10-19 00:00:00-04:00,13.862431583223284,13.942696338110522,13.3676294650607,13.458364486694336,298068000,0.0,0.0
2020-10-20 00:00:00-04:00,13.543866813647625,13.759486271182467,13.467590081467012,13.60568618774414,229212000,0.0,0.0
2020-10-21 00:00:00-04:00,13.58524444270825,13.751258713789145,13.43817478593501,13.485286712646484,219596000,0.0,0.0
2020-10-22 00:00:00-04:00,13.483043554770541,13.57203274964044,13.193141414504842,13.322014808654785,290480000,0.0,0.0
2020-10-23 00:00:00-04:00,13.410754310920243,13.55358678850794,13.252467942914826,13.5505952835083,233484000,0.0,0.0
2020-10-26 00:00:00-04:00,13.387823830500405,13.652798378169804,13.000457151393762,13.102907180786133,336896000,0.0,0.0
2020-10-27 00:00:00-04:00,13.267175346468049,13.402779155391,13.1530093903305,13.357661247253418,250520000,0.0,0.0
2020-10-28 00:00:00-04:00,13.159488585829639,13.2213079455442,12.572207521215867,12.590154647827148,376520000,0.0,0.0
2020-10-29 00:00:00-04:00,12.801037389221687,13.154253645097555,12.712795608646159,12.98599624633789,320080000,0.0,0.0
2020-10-30 00:00:00-04:00,12.812504903727957,12.898751718735854,12.264109578308071,12.497426986694336,416820000,0.0,0.0
2020-11-02 00:00:00-05:00,12.620814704874691,12.799292282427164,12.358831738763635,12.544039726257324,299652000,0.0,0.0
2020-11-03 00:00:00-05:00,12.671418689898168,13.06676140590141,12.565977166544666,12.981511116027832,272900000,0.0,0.0
2020-11-04 00:00:00-05:00,13.350181713613207,13.787153497267303,13.298084263597342,13.753999710083008,410228000,0.0,0.0
2020-11-05 00:00:00-05:00,14.121176099161731,14.29716046437122,13.950176307836214,14.118682861328125,319028000,0.0,0.0
2020-11-06 00:00:00-05:00,14.068580320112584,14.546182783638443,13.854457580182475,14.519511222839355,383348000,0.0,0.0
2020-11-09 00:00:00-05:00,14.510038239373735,14.648632601948703,13.57103651956659,13.590977668762207,582976000,0.0,0.0
2020-11-10 00:00:00-05:00,13.566797879335905,13.566797879335905,12.591402719774548,12.732739448547363,644068000,0.0,0.0
2020-11-11 00:00:00-05:00,13.015660731924338,13.395798669653004,12.91046834790044,13.3788480758667,404744000,0.0,0.0
2020-11-12 00:00:00-05:00,13.439667624332953,13.725829845793008,13.277143160841737,13.417482376098633,365812000,0.0,0.0
2020-11-13 00:00:00-05:00,13.58748777408256,13.62886677558887,13.021145259004319,13.258201599121094,346312000,0.0,0.0
2020-11-16 00:00:00-05:00,13.13406343303605,13.60967182378943,13.11761205786951,13.475813865661621,413776000,0.0,0.0
2020-11-17 00:00:00-05:00,13.51295613681123,13.556578292397134,13.264932208572795,13.383086204528809,312028000,0.0,0.0
2020-11-18 00:00:00-05:00,13.425960851965607,13.566050966850302,13.14652897393838,13.389567375183105,510924000,0.0,0.0
2020-11-19 00:00:00-05:00,13.174197256504039,13.448145326416391,13.061776193866837,13.401033401489258,565936000,0.0,0.0
2020-11-20 00:00:00-05:00,13.414743832829755,13.455125348358738,13.026877983117611,13.049562454223633,341088000,0.0,0.0
2020-11-23 00:00:00-05:00,13.132819547866056,13.343452520481213,12.977523718062494,13.10166072845459,361356000,0.0,0.0
2020-11-24 00:00:00-05:00,13.104151471570693,13.123594351985645,12.847403134157863,12.919940948486328,346500000,0.0,0.0
2020-11-25 00:00:00-05:00,12.994472329441068,13.230780292918476,12.982008993757889,13.196131706237793,259916000,0.0,0.0
2020-11-27 00:00:00-05:00,13.335974672983816,13.368380111336071,13.13207116150674,13.222556114196777,167276000,0.0,0.0
2020-11-30 00:00:00-05:00,13.226295119524549,13.373364775324069,12.934398961308828,13.362396240234375,286952000,0.0,0.0
2020-12-01 00:00:00-05:00,13.452882922722688,13.489276400657282,13.1896523285899,13.350931167602539,296948000,0.0,0.0
2020-12-02 00:00:00-05:00,13.311545898778629,13.633603400861086,13.195635056027603,13.504980087280273,283360000,0.0,0.0
2020-12-03 00:00:00-05:00,13.551856276641901,13.624166319653078,13.294035237752661,13.360858917236328,199520000,0.004,0.0
2020-12-04 00:00:00-05:00,13.413219358512091,13.524427591443576,13.353626500248337,13.522682189941406,202244000,0.0,0.0
2020-12-07 00:00:00-05:00,13.565570000052025,13.695229089623341,13.464585910101487,13.57105541229248,223244000,0.0,0.0
2020-12-08 00:00:00-05:00,13.549361768847865,13.563075773818994,13.246657781885267,13.31497859954834,271920000,0.0,0.0
2020-12-09 00:00:00-05:00,13.26560870892222,13.378810606682494,12.834492607705123,12.896828651428223,401300000,0.0,0.0
2020-12-10 00:00:00-05:00,12.835242273734892,13.034468233177286,12.815792695936159,12.938220977783203,207764000,0.0,0.0
2020-12-11 00:00:00-05:00,12.933232817765063,12.985845024344064,12.789361313226891,12.97911262512207,209264000,0.0,0.0
2020-12-14 00:00:00-05:00,13.053666331220567,13.353627148129704,13.043193921699451,13.273837089538574,270156000,0.0,0.0
2020-12-15 00:00:00-05:00,13.404493338692761,13.428679754315336,13.152157723854899,13.325451850891113,193016000,0.0,0.0
2020-12-16 00:00:00-05:00,13.387289897303875,13.402001684650632,13.177840729039612,13.207762718200684,223116000,0.0,0.0
2020-12-17 00:00:00-05:00,13.331684931306457,13.344402108355627,13.143929176149829,13.306252479553223,231384000,0.0,0.0
2020-12-18 00:00:00-05:00,13.34390131281088,13.369833127376156,13.036211292099729,13.2371826171875,342064000,0.0,0.0
2020-12-21 00:00:00-05:00,13.040450404506608,13.334925801874155,12.93348154488506,13.297274589538574,302332000,0.0,0.0
2020-12-22 00:00:00-05:00,13.284309595767821,13.302262026171132,13.019755223073906,13.243416786193848,185580000,0.0,0.0
2020-12-23 00:00:00-05:00,13.221224057653092,13.24017426672264,12.970883073592832,12.97512149810791,179144000,0.0,0.0
2020-12-24 00:00:00-05:00,13.003050182088446,13.098050451136674,12.904809267880198,12.959664344787598,97884000,0.0,0.0
2020-12-28 00:00:00-05:00,13.028234503900824,13.028234503900824,12.729769845297538,12.86616039276123,212564000,0.0,0.0
2020-12-29 00:00:00-05:00,12.891092492824653,13.038205576491052,12.808559261196725,12.909294128417969,170372000,0.0,0.0
2020-12-30 00:00:00-05:00,12.956171747816942,13.17908568167089,12.862917844630886,13.1112642288208,225396000,0.0,0.0
2020-12-31 00:00:00-05:00,13.102039159766056,13.116500786863334,12.881119828694374,13.020752906799316,192424000,0.0,0.0
2021-01-04 00:00:00-05:00,13.069875185198939,13.616687226171331,12.928496685746923,13.079100608825684,560640000,0.0,0.0
2021-01-05 00:00:00-05:00,13.065384842831413,13.408233079539716,13.052668617255039,13.369585037231445,322760000,0.0,0.0
2021-01-06 00:00:00-05:00,13.187813339939485,13.210254353866354,12.552983660244543,12.581408500671387,580424000,0.0,0.0
2021-01-07 00:00:00-05:00,12.933481843487463,13.342656288850517,12.852694956302209,13.30899429321289,461480000,0.0,0.0
2021-01-08 00:00:00-05:00,13.327446099963366,13.385791973828983,13.007786500606592,13.241920471191406,292528000,0.0,0.0
2021-01-11 00:00:00-05:00,13.383547520576082,13.924375632075392,13.327445465368644,13.585765838623047,518344000,0.0,0.0
2021-01-12 00:00:00-05:00,13.716421576408365,13.718417136246744,13.309991287761786,13.449374198913574,291476000,0.0,0.0
2021-01-13 00:00:00-05:00,13.45461162783204,13.589257712345871,13.34988752954743,13.496252059936523,210028000,0.0,0.0
2021-01-14 00:00:00-05:00,13.539389802082038,13.564074634258443,13.145924877121022,13.16562271118164,283120000,0.0,0.0
2021-01-15 00:00:00-05:00,13.193297699319505,13.290292560998186,12.814793832772704,12.825764656066895,277780000,0.0,0.0
2021-01-19 00:00:00-05:00,12.98210407137599,13.059650314910332,12.810306141016198,12.991081237792969,226188000,0.0,0.0
2021-01-20 00:00:00-05:00,13.077352251448168,13.395266422351042,13.022497185386248,13.330686569213867,258572000,0.0,0.0
2021-01-21 00:00:00-05:00,13.383300802348835,13.96252785458221,13.218235250667318,13.831123352050781,337780000,0.0,0.0
2021-01-22 00:00:00-05:00,13.703956944733628,13.805440406556494,13.591502657751988,13.676528930664062,246820000,0.0,0.0
2021-01-25 00:00:00-05:00,13.745596442257005,13.792223872758743,13.201776842384673,13.617433547973633,251112000,0.0,0.0
2021-01-26 00:00:00-05:00,13.544871744004563,13.608953179055012,13.352378231687172,13.400003433227539,163980000,0.0,0.0
2021-01-27 00:00:00-05:00,13.195292538180821,13.19803571963846,12.7601872437414,12.883862495422363,371272000,0.0,0.0
2021-01-28 00:00:00-05:00,12.962155920214768,13.304754922726918,12.92649931832804,13.016761779785156,228316000,0.0,0.0
2021-01-29 00:00:00-05:00,13.040699478065463,13.299768427548274,12.877628563577591,12.955673217773438,271552000,0.0,0.0
2021-02-01 00:00:00-05:00,13.019008103662717,13.235937275956195,12.868902609137884,13.202276229858398,217204000,0.0,0.0
2021-02-02 00:00:00-05:00,13.36360131815735,13.536396077517402,13.250647676765091,13.521186828613281,220440000,0.0,0.0
2021-02-03 00:00:00-05:00,13.600228117062478,13.895202887143391,13.481042394931094,13.49500560760498,245408000,0.0,0.0
2021-02-04 00:00:00-05:00,13.49550393934747,13.637630039577589,13.302761193484542,13.62840461730957,201340000,0.0,0.0
2021-02-05 00:00:00-05:00,13.68899670751416,13.701214519822724,13.510216204135968,13.555347442626953,169152000,0.0,0.0
2021-02-08 00:00:00-05:00,13.691238583595812,14.435780260750432,13.691238583595812,14.400872230529785,434624000,0.0,0.0
2021-02-09 00:00:00-05:00,14.303129980095962,14.544994139772516,14.185190289145298,14.225833892822266,287560000,0.0,0.0
2021-02-10 00:00:00-05:00,14.425309142366958,14.865899886486943,14.303878647303545,14.725519180297852,485352000,0.0,0.0
2021-02-11 00:00:00-05:00,14.940952373280984,15.232186181314688,14.88584714428592,15.210741996765137,450828000,0.0,0.0
2021-02-12 00:00:00-05:00,15.010518902999053,15.251136059946582,14.736239751165302,14.922001838684082,374756000,0.0,0.0
2021-02-16 00:00:00-05:00,15.02473229127375,15.332174092252155,14.910781818050188,15.290034294128418,321960000,0.0,0.0
2021-02-17 00:00:00-05:00,15.131200835454731,15.183563832990215,14.74122676688984,14.866896629333496,274756000,0.0,0.0
2021-02-18 00:00:00-05:00,14.690361096291939,14.834232597555033,14.536764807224552,14.790099143981934,233868000,0.0,0.0
2021-02-19 00:00:00-05:00,14.98508589567165,15.137185992305723,14.807802555181839,14.887343406677246,271724000,0.0,0.0
2021-02-22 00:00:00-05:00,14.735993887457571,15.093553980104234,14.287423686715679,14.318093299865723,325884000,0.0,0.0
2021-02-23 00:00:00-05:00,14.038328742356542,14.201400647621458,13.35437753249848,14.104904174804688,391780000,0.0,0.0
2021-02-24 00:00:00-05:00,14.085700979760459,14.468693427860899,13.719912388104134,14.460963249206543,448320000,0.0,0.0
2021-02-25 00:00:00-05:00,14.00865457563382,14.337041196742353,13.181580543821173,13.272590637207031,824436000,0.0,0.0
2021-02-26 00:00:00-05:00,13.71642348961757,13.818156155148777,13.325950967006433,13.678524017333984,500932000,0.0,0.0
2021-03-01 00:00:00-05:00,13.8385997139201,13.888468731952491,13.517694119025096,13.805437088012695,353184000,0.0,0.0
2021-03-02 00:00:00-05:00,13.863536705004078,13.88398311138837,13.360859102716057,13.371082305908203,264116000,0.0,0.0
2021-03-03 00:00:00-05:00,13.391029778690879,13.416213023687314,12.765175347914111,12.771160125732422,377592000,0.0,0.0
2021-03-04 00:00:00-05:00,12.767170765883725,12.940964273253552,12.052051597493882,12.337800025939941,573344000,0.0,0.0
2021-03-05 00:00:00-05:00,12.517075100522579,12.517075100522579,11.648609098450489,12.428807258605957,542840000,0.0,0.0
2021-03-08 00:00:00-05:00,12.41733756853037,12.438531591443677,11.536155308173202,11.562835693359375,543112000,0.0,0.0
2021-03-09 00:00:00-05:00,12.102603937259296,12.5879949424893,12.031765654327883,12.491715431213379,521824000,0.004,0.0
